FID_LINK,FID_Grilla,COL,ROW,LAT,LON,Type,POLNAME,Category,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
11,2856,39,42,4.728607,-74.05397,NHabil,PK,C3-C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,BT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,>C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,NHabil,PK,C2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2856,39,42,4.728607,-74.05397,Habil,PK,C2P,3.187e-05,2.828e-05,5.386e-05,4.982e-05,0.00010411,0.00019028,0.00020509,0.00016111,0.00026343,0.00024279,0.00026657,0.00023964,0.00028587,0.0002024,0.00027419,0.00026926,0.00024368,0.0001638,0.00013508,7.585e-05,6.104e-05,4.532e-05,4.488e-05,3.725e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,B,2.667e-05,9.63e-06,5.19e-06,2.223e-05,0.00018226,0.00043415,0.00051269,0.00053936,0.00056529,0.00051195,0.00048824,0.00044304,0.00041637,0.00043341,0.00041415,0.00044749,0.0004912,0.00041711,0.0003571,0.00033932,0.00032006,0.00021485,0.00011632,3.778e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,BA,0.0,0.0,0.0,0.0,1e-06,8.38e-06,1.603e-05,2.14e-05,2.076e-05,1.676e-05,1.357e-05,1.266e-05,1.102e-05,1.02e-05,1.102e-05,1.248e-05,1.548e-05,1.748e-05,1.894e-05,2.013e-05,1.94e-05,1.921e-05,1.33e-05,1.55e-06
11,2856,39,42,4.728607,-74.05397,Habil,PK,TX,1.123e-05,5.97e-06,4.88e-06,6.34e-06,1.418e-05,7.248e-05,0.00012919,9.561e-05,0.00010731,0.0001138,0.00011764,0.00011519,0.00011483,0.00012213,0.00012836,0.00011364,0.00011527,0.00012684,0.00012654,0.00013059,0.00012075,9.415e-05,5.041e-05,2.249e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,MB,1.207e-05,6.03e-06,0.0,1.207e-05,0.00013272,0.0003519,0.00039212,0.00043234,0.00037804,0.00034788,0.00038408,0.00035793,0.00035793,0.00034587,0.00037603,0.00035995,0.00036397,0.00036196,0.00037,0.00033179,0.0002775,0.00028152,0.00018098,5.228e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,INT,2.175e-05,1.166e-05,2.563e-05,2.874e-05,0.00012431,0.00028979,0.00029134,0.00035583,0.00041332,0.00029834,0.0003535,0.0003162,0.00034107,0.00034185,0.00026959,0.00027814,0.00027969,0.00027192,0.00029756,0.00024006,0.00019034,0.00012431,8.857e-05,4.196e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,ESP,2.198e-05,1.828e-05,1.662e-05,1.551e-05,0.00013848,0.00061762,0.00100998,0.00052419,0.00034232,0.00012814,0.00012574,0.00013054,0.00019387,0.00030429,0.00044277,0.00091065,0.0007537,0.00050592,0.00028711,0.00012094,6.536e-05,4.376e-05,4.394e-05,2.363e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,M,4.631e-05,2.433e-05,1.844e-05,2.144e-05,5.188e-05,0.00027012,0.0007588,0.00078678,0.00060788,0.0004726,0.00048557,0.00048504,0.00046746,0.00045653,0.00046006,0.00052759,0.00063382,0.00090255,0.00067155,0.00040733,0.00031761,0.00030474,0.00022221,8.029e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,AL,1.467e-05,2.3e-07,0.0,8.38e-06,3.191e-05,5.194e-05,4.588e-05,4.053e-05,3.517e-05,2.748e-05,2.492e-05,2.725e-05,3.074e-05,2.702e-05,2.609e-05,2.772e-05,4.216e-05,4.681e-05,3.843e-05,4.379e-05,4.588e-05,3.051e-05,4.891e-05,2.515e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,AUT,5.729e-05,3.044e-05,2.488e-05,3.235e-05,7.237e-05,0.00036984,0.0006592,0.00048788,0.00054755,0.00058068,0.00060027,0.0005878,0.00058592,0.00062322,0.00065497,0.00057986,0.00058818,0.00064723,0.00064568,0.00066636,0.00061613,0.00048044,0.00025724,0.00011475
11,2856,39,42,4.728607,-74.05397,Habil,PK,C3-C4,5.902e-05,6.243e-05,7.832e-05,0.00011577,0.00024176,0.00043131,0.00018841,8.626e-05,0.00030419,0.00019409,0.000538,0.00039045,0.00043018,0.00042337,0.00039953,0.00041769,0.00038818,0.00019068,8.967e-05,0.00012485,0.00010329,6.81e-05,6.356e-05,7.151e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,BT,0.00011184,5.592e-05,4.083e-05,5.148e-05,0.00019261,0.00032931,0.00031688,0.00033019,0.0003799,0.00041984,0.00032931,0.00027605,0.00030623,0.0003151,0.00029558,0.00030445,0.00033552,0.00038789,0.00035238,0.00038434,0.00040031,0.0003586,0.00033197,0.00031865
11,2856,39,42,4.728607,-74.05397,Habil,PK,CC,2.605e-05,1.384e-05,1.132e-05,1.471e-05,3.291e-05,0.00016822,0.00029983,0.00022191,0.00024904,0.00026411,0.00027302,0.00026735,0.00026649,0.00028345,0.0002979,0.00026373,0.00026752,0.00029438,0.00029367,0.00030308,0.00028024,0.00021852,0.000117,5.219e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,AT,2.311e-05,1.54e-06,2.31e-06,3.08e-06,0.00010089,0.00034889,0.00074706,0.00110057,0.00107515,0.00089725,0.00076324,0.00074013,0.00073936,0.00072858,0.00078942,0.0008133,0.00093344,0.00102201,0.00082793,0.00073782,0.00066928,0.00064155,0.00036968,0.00018869
11,2856,39,42,4.728607,-74.05397,Habil,PK,>C5,0.00011237,0.00011577,0.00012258,0.00019636,0.00037002,0.00038251,5.221e-05,1.589e-05,3.973e-05,7.718e-05,0.00032689,0.00028263,0.00023154,0.00032576,0.00028603,0.00028717,0.00022133,3.519e-05,1.249e-05,0.00020544,0.00025198,0.00019749,0.00014528,0.00016004
11,2856,39,42,4.728607,-74.05397,Habil,PK,C5,8.513e-05,6.47e-05,6.583e-05,0.00010102,0.00018728,0.00026106,4.994e-05,9.08e-06,3.859e-05,5.562e-05,0.00018047,0.00012031,0.00019522,9.421e-05,0.00011464,9.648e-05,8.399e-05,3.065e-05,7.95e-06,6.583e-05,5.902e-05,0.00010669,9.534e-05,9.307e-05
11,2856,39,42,4.728607,-74.05397,Habil,PK,C2G,0.00012476,8.751e-05,8.392e-05,0.00011803,0.00026074,0.00064129,0.00046224,0.00038818,0.00052148,0.00055288,0.00084324,0.00078041,0.00067495,0.00072521,0.00071714,0.00076426,0.00077861,0.00058206,0.00042544,0.00036081,0.00028991,0.00026478,0.00017951,0.00013777
